100,105.403137207
128.5400390625,161.6104125977
200.8392333984,237.2665405273
237.1551513672,254.1137695313
314.2547607422,359.1156005859
339.1693115234,364.9063110352
410.6018066406,447.8530883789
451.4617919922,487.3977661133
519.6990966797,530.7113647461
568.4387207031,570.5032348633
650.5340576172,657.3364257813
729.9896240234,770.4772949219
818.4936523438,844.3298339844
907.3333740234,955.0933837891
983.6944580078,991.1590576172
1038.4216308594,1049.6734619141
1085.1013183594,1122.3983764649
1175.7446289063,1220.6207275391
1236.4990234375,1267.7230834961
1240.7196044922,1248.4405517578
0,
,
,
,
540.5959333958,
540.5959333958,
,
669.5706176758,
